alpinr2b;Alpine Racer 2;a
squash;Squash;a
wrally;World Rally;a
glass;Glass;a
targeth;Target Hits;a
thoop2;TH Strikes Back;a
aligator;Alligator Hunt;a
biomtoy;Biomechanical Toy;a
touchgo;Touch and Go;a
wrally2;World Rally 2 - Twin Racing;a
maniacsq;Maniac Square;a
snowboar;Snow Board Championship;a
bang;Bang!;a
airbustr;Air Buster;a
djboy;DJ Boy;a
galpanic;Gals Panic;a
galpani2;Gals Panic II;a
jchan;Jackie Chan - Kung Fu Master;a
berlwall;The Berlin Wall;a
mgcrystl;Magical Crystals;a
blazeon;Blaze On;a
sandscrp;Sand Scorpion;a
bakubrkr;Bakuretsu Breaker;a
shogwarr;Shogun Warriors;a
brapboys;B.Rap Boys;a
bloodwar;Blood Warrior;a
bonkadv;Bonk's Adventure;a
gtmr;Great 1000 Miles Rally;a
gtmr2;Mille Miglia 2 - Great 1000 Miles Rally;a
wingforc;Wing Force;a
packbang;Pack'n Bang Bang;a
hanaawas;Hana Awase;a
speedatk;Speed Attack!;a
srmp2;Super Real Mahjong Part 2;a
srmp3;Super Real Mahjong Part 3;a
mjyuugi;Mahjong Yuugi;a
ponchin;Mahjong Pon Chin Kan;a
tndrcade;Thundercade - Twin Formation;a
twineagl;Twin Eagle - Revenge Joe's Brother;a
downtown;DownTown;a
usclssic;U.S. Classic;a
calibr50;Caliber 50;a
arbalest;Arbalester;a
metafox;Meta Fox;a
drgnunit;Dragon Unit - Castle of Dragon;a
wits;Wit's;a
thunderl;Thunder and Lightning;a
rezon;Rezon;a
stg;Strike Gunner S.T.G;a
blandia;Blandia;a
blockcar;Block Carnival - Thunder and Lightning 2;a
qzkklogy;Quiz Kokology;a
neobattl;SD Gundam Neo Battling;a
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;a
zingzip;Zing Zing Zip;a
atehate;Athena no Hatena [Q];a
jjsquawk;J. J. Squawkers;a
kamenrid;Masked Riders Club Battle Race;a
madshark;Mad Shark;a
msgundam;Mobile Suit Gundam;a
daioh;Daioh;a
oisipuzl;Oishii Puzzle Ha Irimasenka;a
utoukond;Ultra Toukon Densetsu;a
qzkklgy2;Quiz Kokology 2;a
wrofaero;War of Aero - Project MEIOU;a
eightfrc;Eight Forces;a
kiwame;Pro Mahjong Kiwame;a
krzybowl;Krazy Bowl;a
extdwnhl;Extreme Downhill;a
gundhara;Gundhara;a
sokonuke;Sokonuke Taisen Game;a
zombraid;Zombie Raid;a
gundamex;Mobile Suit Gundam EX Revue;a
grdians;Guardians - Denjin Makai II;a
mj4simai;Wakakusamonogatari Mahjong Yonshimai;a
myangel;Kosodate Quiz My Angel;a
myangel2;Kosodate Quiz My Angel 2;a
pzlbowl;Puzzle De Bowling;a
penbros;Penguin Brothers;a
srmp4;Super Real Mahjong PIV;a
twineag2;Twin Eagle II - The Rescue Mission;a
srmp7;Super Real Mahjong P7;a
survarts;Survival Arts;a
dynagear;Dyna Gears;a
eaglshot;Eagle Shot Golf;a
hypreact;Mahjong Hyper Reaction;a
koikois2;Koi Koi Shimasyo 2 - Super Real Hanafuda;a
meosism;Meosis Magic;a
hypreac2;Mahjong Hyper Reaction 2;a
sxyreact;Pachinko Sexy Reaction;a
cairblad;Change Air Blade;a
keithlcy;Dramatic Adventure Quiz Keith and Lucy;a
drifto94;Drift Out '94 - The Hard Order;a
janjans1;Lovely Pop Mahjong Jan Jan Shimasyo;a
stmblade;Storm Blade;a
mslider;Monster Slider;a
ryorioh;Gourmet Battle Quiz Ryohrioh CooKing;a
vasara;Vasara;a
vasara2;Vasara 2;a
gdfs;Mobile Suit Gundam Final Shooting;a
ultrax;Ultra X Weapons - Ultra Keibitai;a
jsk;Joryuu Syougi Kyoushitsu;a
powerins;Power Instinct;a
ohmygod;Oh My God!;a
naname;Naname de Magic!;a
blmbycar;Blomby Car;a
speakres;Speak and Rescue;a
route16;Route 16;a
ttmahjng;Mahjong;a
fnkyfish;Funky Fish;a
kangaroo;Kangaroo;a
arabian;Arabian;a
markham;Markham;a
strnskil;Strength and Skill;a
pettanp;Pettan Pyuu;a
ikki;Ikki;a
shanghai;Shanghai;a
shangha2;Shanghai II;a
shangha3;Shanghai III;a
heberpop;Hebereke no Popoon;a
blocken;Blocken;a
goindol;Goindol;a
rranger;Rough Ranger;a
sparkman;Spark Man;a
hardhead;Hard Head;a
starfigh;Star Fighter;a
hardhea2;Hard Head 2;a
brickzn;Brick Zone;a
bssoccer;Back Street Soccer;a
uballoon;Ultra Balloon;a
gundealr;Gun Dealer;a
yamyam;Yam! Yam![Q];a
lastday;The Last Day;a
gulfstrm;Gulf Storm;a
pollux;Pollux;a
bluehawk;Blue Hawk;a
sadari;Sadari;a
gundl94;Gun Dealer '94;a
superx;Super-X;a
rshark;R-Shark;a
leprechn;Leprechaun;a
beezer;Beezer;a
pushman;Pushman;a
bballs;Bouncing Balls;a
zerozone;Zero Zone;a
lvgirl94;Las Vegas Girl;a
hotpinbl;Hot Pinball;a
galspnbl;Gals Pinball;a
fantasia;Fantasia;a
newfant;New Fantasia;a
fantsy95;Fantasy '95;a
missw96;Miss World '96 Nude;a
fantsia2;Fantasia II;a
galhustl;Gals Hustler;a
sslam;Super Slam;a
bigtwin;Big Twin;a
wbeachvl;World Beach Volley;a
sharkatt;Shark Attack;a
thief;Thief;a
natodef;NATO Defense;a
mrflea;The Amazing Adventures of Mr. F. Lea;a
holeland;Hole Land;a
crzrally;Crazy Rally;a
speedbal;Speed Ball;a
sauro;Sauro;a
trckydoc;Tricky Doc;a
karatour;The Karate Tournament;a
ladykill;Lady Killer;a
pangpoms;Pang Poms;a
skyalert;Sky Alert;a
poitto;Poitto!;a
dharma;Dharma Doujou;a
lastfort;Last Fortress - Toride;a
toride2g;Toride II Adauchi Gaiden;a
daitorid;Daitoride;a
dokyusei;Mahjong Doukyuusei;a
dokyusp;Mahjong Doukyuusei Special;a
puzzli;Puzzli;a
3kokushi;Sankokushi;a
pururun;Pururun;a
balcube;Bal Cube;a
mouja;Mouja;a
bangball;Bang Bang Ball;a
gakusai;Mahjong Gakuensai;a
gakusai2;Mahjong Gakuensai 2;a
gunmast;Gun Master;a
msgogo;Mouse Shooter GoGo;a
blzntrnd;Blazing Tornado;a
gstrik2;Grand Striker 2;a
hyprduel;Hyper Duel;a
spcforce;Space Force;a
looping;Looping;a
skybump;Sky Bumper;a
suprridr;Super Rider;a
paradise;Paradise;a
tgtball;Target Ball;a
cannball;Cannon Ball;a
magix;Magix - Rock;a
magicbub;Magic Bubble;a
shocking;Shocking;a
blueprnt;Blue Print;a
saturn;Saturn;a
gogomile;Go Go! Mile Smile;a
pbancho;Gyakuten!! Puzzle Bancho;a
asurabld;Asura Blade - Sword of Dynasty;a
asurabus;Asura Buster - Eternal Warriors;a
drgnmst;Dragon Master;a
burglarx;Burglar X;a
zeropnt;Zero Point;a
zeropnt2;Zero Point 2;a
silkroad;The Legend of Silkroad;a
stagger1;Stagger I;a
grdnstrm;Sen Jin - Guardian Storm;a
bubl2000;Bubble 2000;a
multchmp;Multi Champ;a
hedpanic;Head Panic;a
mchampdx;Multi Champ Deluxe;a
deluxe5;Deluxe 5;a
tangtang;Tang Tang;a
swatpolc;SWAT Police;a
royalmah;Royal Mahjong;a
suzume;Watashiha Suzumechan;a
hnayayoi;Hana Yayoi;a
dondenmj;Don Den Mahjong ;a
mjdiplob;Mahjong Diplomat ;a
untoucha;Untouchable;a
tontonb;Tonton ;a
hanamai;Hana no Mai;a
majs101b;Mahjong Studio 101 ;a
mjderngr;Mahjong Derringer;a
hnoridur;Hana Oriduru;a
drgpunch;Dragon Punch;a
mjfriday;Mahjong Friday;a
mjifb;Mahjong If ;a
maya;Maya;a
roldfrog;The Return of Lady Frog;a
mcnpshnt;Mahjong Campus Hunting;a
7jigen;7jigen no Youseitachi - Mahjong 7 Dimensions;a
mjdialq2;Mahjong Dial Q2;a
yarunara;Mahjong Yarunara;a
mjangels;Mahjong Angels - Comic Theater Vol.2;a
quiztvqq;Quiz TV Gassyuukoku QandQ;a
mmpanic;Monkey Mole Panic;a
quizchq;Quiz Channel Question;a
quiz365;Quiz 365;a
rongrong;Rong Rong;a
nettoqc;Nettoh Quiz Champion;a
ddenlovr;Don Den Lover Vol. 1;a
hanakanz;Hanakanzashi;a
realbrk;Billiard Academy Real Break;a
nyny;New York New York;a
r2dtank;R2D Tank;a
spiders;Spiders;a
iqblock;IQ-Block;a
grndtour;Grand Tour;a
cabaret;Cabaret;a
drgnwrld;Dragon World;a
vbowl;Virtua Bowling;a
grtwall;The Great Wall;a
hitme;Hit Me;a
barricad;Barricade;a
starcrus;Star Cruiser;a
battlex;Battle Cross;a
carjmbre;Car Jamboree;a
popper;Popper;a
speedspn;Speed Spin;a
kickgoal;Kick Goal;a
usg32;Super Duper Casino;a
usg83;Super Ten V8.3;a
usg185;Games V18.7C;a
usg252;Games V25.4X;a
mermaid;Mermaid;a
rougien;Rougien;a
drmicro;Dr. Micro;a
appoooh;Appoooh;a
bankp;Bank Panic;a
mjkjidai;Mahjong Kyou Jidai;a
mayumi;Kikiippatsu Mayumi-chan;a
btoads;Battle Toads;a
kinst;Killer Instinct;a
kinst2;Killer Instinct 2;a
gigasb;Gigas;a
gigasm2b;Gigas Mark II;a
pbillrd;Perfect Billiard;a
freekick;Free Kick;a
countrun;Counter Run;a
rmhaihai;Real Mahjong Haihai;a
rmhaijin;Real Mahjong Haihai Jinji Idou Hen;a
rmhaisei;Real Mahjong Haihai Seichouhen;a
themj;The Mah-jong;a
hanaroku;Hanaroku;a
yumefuda;Yumefuda ;a
hourouki;Mahjong Hourouki Part 1 - Seisyun Hen;a
mhgaiden;Mahjong Hourouki Gaiden;a
mjhokite;Mahjong Hourouki Okite;a
mjclinic;Mahjong Clinic;a
mrokumei;Mahjong Rokumeikan;a
reikaids;Reikai Doushi;a
mjkojink;Mahjong Kojinkyouju;a
vitaminc;Mahjong Vitamin C;a
mjyougo;Mahjong-yougo no Kisotairyoku;a
lemnangl;Mahjong Lemon Angel;a
mjkinjas;Mahjong Kinjirareta Asobi;a
battlcry;Battlecry;a
jogakuen;Mahjong Jogakuen;a
mjikaga;Mahjong Ikaga Desu ka;a
ultennis;Ultimate Tennis;a
cheesech;Cheese Chase;a
stonebal;Stone Ball;a
dynamski;Dynamic Ski;a
chinhero;Chinese Hero;a
shangkid;Shanghai Kid;a
astinvad;Astro Invader;a
spcking2;Space King 2;a
spaceint;Space Intruder;a
spacefb;Space Firebird;a
omegrace;Omega Race;a
dday;D-Day;a
hexa;Hexa;a
stactics;Space Tactics;a
exterm;Exterminator;a
kingofb;King of Boxer;a
ambush;Ambush;a
dlair;Dragon's Lair;a
aztarac;Aztarac;a
mole;Mole Attack;a
thehand;The Hand;a
mrjong;Mr. Jong;a
polyplay;Poly-Play;a
amspdwy;American Speedway;a
othldrby;Othello Derby;a
mosaic;Mosaic;a
gfire2;Golden Fire II;a
spdbuggy;Speed Buggy;a
sprcros2;Super Cross 2;a
mugsmash;Mug Smashers;a
stlforce;Steel Force;a
fantland;Fantasy Land;a
galaxygn;Galaxy Gunners;a
gcpinbal;Grand Cross;a
aquarium;Aquarium;a
policetr;Police Trainer;a
sshooter;Sharpshooter;a
pass;Pass;a
news;News;a
taxidrvr;Taxi Driver;a
xyonix;Xyonix;a
findout;Find Out;a
dribling;Dribbling;a
ace;Ace;a
clayshoo;Clay Shoot;a
pirates;Pirates;a
genix;Genix Family;a
fitfight;Fit of Fighting;a
histryma;The History of Martial Arts;a
bbprot;Untitled Fighter 'BB';a
flower;Flower;a
diverboy;Diver Boy;a
beaminv;Beam Invader;a
mcatadv;Magical Cat Adventure;a
nost;Nostradamus;a
4enraya;4 En Raya;a
oneshot;One Shot One Kill;a
maddonna;Mad Donna;a
tugboat;Tugboat;a
gotcha;Got-cha;a
amerdart;AmeriDarts;a
coolpool;Cool Pool;a
gumbo;Gumbo;a
trivquiz;Triv Quiz;a
statriv2;Triv Two;a
supertr2;Super Triv II;a
tickee;Tickee Tickats;a
crgolf;Crowns Golf;a
truco;Truco-Tron;a
thedeep;The Deep;a
wallc;Wall Crash;a
skyarmy;Sky Army;a
lethalj;Lethal Justice;a
eggventr;Egg Venture;a
rotaryf;Rotary Fighter;a
sbugger;Space Bugger;a
portrait;Portraits;a
enigma2;Enigma 2;a
ltcasino;Little Casino;a
ltcasin2;Little Casino 2;a
vamphalf;Vamp 1-2;a
hidnctch;Hidden Catch;a
landbrk;Land Breaker;a
racoon;Racoon World;a
xfiles;X-Files;a
strvmstr;Super Trivia Master;a
dorachan;Dorachan;a
ladyfrog;Lady Frog;a
rabbit;Rabbit;a
tmmjprd;Tokimeki Mahjong Paradise - Dear My Love;a
malzak;Malzak;a
supertnk;Super Tank;a
crospang;Cross Pang;a
funybubl;Funny Bubble;a
baryon;Baryon - Future Assault;a
cutefght;Cute Fighter;a
dreamwld;Dream World;a
gaialast;Gaia - The Last Choice of Earth;a
rolcrush;Rolling Crush;a
denjinmk;Denjin Makai;a
mwarr;Mighty Warriors;a
darkmist;The Lost Castle in Darkmist;a
vmetal;Varia Metal;a
ket;Ketsui Kizuna Jigoku Tachi;a
ddp3;DoDonPachi Dai-Ou-Jou;a
espgal;EspGaluda;a
vf;Virtua Fighter;a
1945kiii;1945k III;a
flagrall;96 Flag Rally;a
nam1975;NAM-1975;a
bstars;Baseball Stars Professional;a
tpgolf;Top Player's Golf;a
mahretsu;Mahjong Kyoretsuden;a
maglord;Magician Lord ;a
ridhero;Riding Hero ;a
alpham2;Alpha Mission II - ASO II - Last Guardian;a
ncombat;Ninja Combat;a
cyberlip;Cyber-Lip;a
superspy;The Super Spy;a
mutnat;Mutation Nation;a
kotm;King of the Monsters ;a
sengoku;Sengoku - Sengoku Denshou ;a
burningf;Burning Fight ;a
lbowling;League Bowling;a
gpilots;Ghost Pilots;a
joyjoy;Puzzled - Joy Joy Kid;a
bjourney;Blue's Journey - Raguy;a
quizdais;Quiz Daisousa Sen - The Last Count Down;a
lresort;Last Resort;a
eightman;Eight Man;a
minasan;Minnasanno Okagesamadesu;a
legendos;Legend of Success Joe - Ashitano Joe Densetsu;a
2020bb;2020 Super Baseball ;a
socbrawl;Soccer Brawl;a
roboarmy;Robo Army;a
fatfury1;Fatal Fury - King of Fighters - Garou Densetsu - Shukumei no Tatakai;a
fbfrenzy;Football Frenzy;a
bakatono;Bakatonosama Mahjong Manyuki;a
crsword;Crossed Swords;a
trally;Thrash Rally;a
kotm2;King of the Monsters 2 - The Next Thing;a
sengoku2;Sengoku 2 - Sengoku Denshou 2;a
bstars2;Baseball Stars 2;a
quizdai2;Quiz Meitantei Neo and Geo - Quiz Daisousa Sen part 2;a
3countb;3 Count Bout - Fire Suplex ;a
aof;Art of Fighting - Ryuuko no Ken;a
samsho;Samurai Shodown - Samurai Spirits;a
tophuntr;Top Hunter - Roddy and Cathy;a
fatfury2;Fatal Fury 2 - Garou Densetsu 2 - Arata-naru Tatakai;a
janshin;Jyanshin Densetsu - Quest of Jongmaster;a
androdun;Andro Dunos;a
ncommand;Ninja Commando;a
viewpoin;Viewpoint;a
ssideki;Super Sidekicks - Tokuten Ou;a
wh1;World Heroes ;a
kof94;The King of Fighters '94;a
aof2;Art of Fighting 2 - Ryuuko no Ken 2;a
wh2;World Heroes 2;a
fatfursp;Fatal Fury Special - Garou Densetsu Special ;a
savagere;Savage Reign - Fu'un Mokushiroku - kakutou sousei;a
fightfev;Fight Fever ;a
ssideki2;Super Sidekicks 2 - The World Championship - Tokuten Ou 2 - Real Fight Football;a
spinmast;Spin Master - Miracle Adventure;a
samsho2;Samurai Shodown II - Shin Samurai Spirits - Haohmaru jigokuhen;a
wh2j;World Heroes 2 Jet;a
wjammers;Windjammers - Flying Power Disc;a
karnovr;Karnov's Revenge - Fighter's History Dynamite;a
gururin;Gururin;a
pspikes2;Power Spikes II;a
fatfury3;Fatal Fury 3 - Road to the Final Victory - Garou Densetsu 3 - Haruka-naru Tatakai;a
panicbom;Panic Bomber;a
aodk;Aggressors of Dark Kombat - Tsuukai GANGAN Koushinkyoku;a
sonicwi2;Aero Fighters 2 - Sonic Wings 2;a
zedblade;Zed Blade - Operation Ragnarok;a
galaxyfg;Galaxy Fight - Universal Warriors;a
strhoop;Street Hoop - Street Slam - Dunk Dream;a
quizkof;Quiz King of Fighters;a
ssideki3;Super Sidekicks 3 - The Next Glory - Tokuten Ou 3 - eikoue no michi;a
doubledr;Double Dragon ;a
pbobblen;Puzzle Bobble - Bust-A-Move  ;a
kof95;The King of Fighters '95 ;a
tws96;Tecmo World Soccer '96;a
samsho3;Samurai Shodown III - Samurai Spirits - Zankurou Musouken;a
stakwin;Stakes Winner - Stakes Winner - GI kinzen seihae no michi;a
pulstar;Pulstar;a
whp;World Heroes Perfect;a
kabukikl;Far East of Eden - Kabuki Klash - Tengai Makyou - Shin Den;a
neobombe;Neo Bomberman;a
gowcaizr;Voltage Fighter - Gowcaizer - Choujin Gakuen Gowcaizer;a
rbff1;Real Bout Fatal Fury - Real Bout Garou Densetsu;a
aof3;Art of Fighting 3 - The Path of the Warrior - Art of Fighting - Ryuuko no Ken Gaiden;a
sonicwi3;Aero Fighters 3 - Sonic Wings 3;a
turfmast;Neo Turf Masters - Big Tournament Golf;a
mslug;Metal Slug - Super Vehicle-001;a
puzzledp;Puzzle De Pon!;a
mosyougi;Syougi No Tatsujin - Master of Syougi;a
marukodq;Chibi Marukochan Deluxe Quiz;a
neomrdo;Neo Mr. Do!;a
sdodgeb;Super Dodge Ball - Kunio no Nekketsu Toukyuu Densetsu;a
goalx3;Goal! Goal! Goal!;a
overtop;Over Top;a
neodrift;Neo Drift Out - New Technology;a
kof96;The King of Fighters '96 ;a
ssideki4;Ultimate 11 - The SNK Football Championship - Tokuten Ou - Honoo no Libero, The;a
kizuna;Kizuna Encounter - Super Tag Battle - Fu'un Super Tag Battle;a
ninjamas;Ninja Master's - Haoh-ninpo-cho;a
ragnagrd;Ragnagard - Shin-Oh-Ken;a
pgoal;Pleasure Goal - Futsal - 5 on 5 Mini Soccer;a
magdrop2;Magical Drop II;a
samsho4;Samurai Shodown IV - Amakusa's Revenge - Samurai Spirits - Amakusa Kourin;a
rbffspec;Real Bout Fatal Fury Special - Real Bout Garou Densetsu Special;a
twinspri;Twinkle Star Sprites;a
wakuwak7;Waku Waku 7;a
stakwin2;Stakes Winner 2;a
breakers;Breakers;a
miexchng;Money Puzzle Exchanger - Money Idol Exchanger;a
kof97;The King of Fighters '97 ;a
magdrop3;Magical Drop III;a
lastblad;Last Blade - Bakumatsu Roman - Gekka no Kenshi, The ;a
irrmaze;The Irritating Maze - Ultra Denryu Iraira Bou;a
popbounc;Pop 'n Bounce - Gapporin;a
shocktro;Shock Troopers ;a
blazstar;Blazing Star;a
rbff2;Real Bout Fatal Fury 2 - The Newcomers - Real Bout Garou Densetsu 2 - The Newcomers ;a
mslug2;Metal Slug 2 - Super Vehicle-001-II;a
kof98;The King of Fighters '98 - The Slugfest - King of Fighters '98 - Dream Match Never Ends;a
lastbld2;Last Blade 2 - Bakumatsu Roman - Dai Ni Maku Gekka no Kenshi, The;a
neocup98;Neo-Geo Cup '98 - The Road to the Victory;a
shocktr2;Shock Troopers - 2nd Squad;a
flipshot;Battle Flip Shot;a
pbobbl2n;Puzzle Bobble 2 - Bust-A-Move Again ;a
ctomaday;Captain Tomaday;a
mslugx;Metal Slug X - Super Vehicle-001;a
kof99;The King of Fighters '99 - Millennium Battle ;a
ganryu;Musashi Ganryuuki;a
garou;Garou - Mark of the Wolves ;a
s1945p;Strikers 1945 Plus;a
preisle2;Prehistoric Isle 2;a
mslug3;Metal Slug 3;a
kof2000;The King of Fighters 2000;a
bangbead;Bang Bead;a
nitd;Nightmare in the Dark;a
bbbuster;Bang Bang Busters;a
ghostlop;Ghostlop;a
ironclad;Choutetsu Brikin'ger - Ironclad ;a
sengoku3;Sengoku 3;a
zupapa;Zupapa!;a
kof2001;The King of Fighters 2001;a
kof2002;The King of Fighters 2002;a
mslug4;Metal Slug 4;a
rotd;Rage of the Dragons;a
matrim;Power Instinct Matrimelee;a
pnyaa;Pochi and Nyaa;a
svcboot;Snk Vs Capcom  - Svc Chaos ;a
samsho5;Samurai Shodown V;a
samsh5sp;Samurai Shodown V Special;a
mslug5;Metal Slug 5;a
kof2003d;The King of Fighters 2003 ;a
crswd2bl;Crossed Swords 2;a
zintrckb;Zintrick - Oshidashi Zentrix ;a
lasthope;Last Hope;a
